Welchen fachlichen Hintergrund haben Sie?;;;;;;;Wie häufig werden solche informellen Diagramme für die folgenden Zwecke genutzt?;;;;;Wie häufig setzen Sie informelle Modelle in den folgenden Phasen der Entwicklung ein?;;;;;;Wie werden informelle Modelle typischer Weise festgehalten? Beurteilen Sie, wie häufig informelle Modell auf folgende Art in Ihrer Abteilung festgehalten werden.;;;;Um welche Arten von Diagrammen / Modelle handelt es sich typischerweise (z.B. Zustandsdiagramme, Aktivitätsdiagramme, …);;;;;;;;Welche der folgenden Aussagen im Bezug auf die (Wieder-)Verwendung von informellen Modellen stimmen Sie zu?;;;;;;;
Maschinenbau;Elektrotechnik;Informatik;Kybernetik;Mechatronik;Betriebswirtschaft;Sonstiges;Communication;Documentation;Entwurf des digitalen Zwillings;Anforderungsanalyse des digitalen Zwillings;Further;Konzeption: Profil- und Anforderungsanalyse;Entwicklung: Prototypenentwicklung, Entwurf und Analyse des CPS, Erprobung von Designentscheidungen;Produktion: Überwachung der Produktion, Tracking von Produktionsschritten;Nutzung und Support: Sammeln von Informationen zum aktuellen und historischen Systemzustand im Betrieb, predictive Maintenance;Retirement: Wissenstransfer für zukünftige Systeme Generationen;In welchen anderen (nicht oben genannten) Phasen setzen Sie noch informelle Modelle ein? (Trennen Sie unterschiedliche Zwecke mit Komma.);Die informellen Modelle werden digital (z.B. in PowerPoint) erstellt und in dieser Form gespeichert.;Die informellen Modelle werden fotografiert und die Fotos gespeichert.;Die informellen Modelle werden manuell in ein geeignetes Werkzeug übertragen (z.B. Enterprise Architect) und in dieser Form gespeichert.;Die informellen Modelle verbleiben auf dem Whiteboard/Tafel/Flipchart.;CAD/3D Modelle;E/E-Architekturmodelle;Zustandsdiagramme;Aktivitätsdiagramme;Datenbank(schema);Prozessmodell;Vorgehensmodell;Sonstiges;Die informellen Artefakte wurden nicht wiederverwendet, da Sie nicht persistiert wurden.;Die informellen Artefakte wurden nicht wiederverwendet, obwohl Sie festgehalten wurden.;Die Fotografien informeller Artefakte wurden zu einem späteren Zeitpunkt wiederverwendet.;Die Fotografien informeller Artefakte wurden zwar gespeichert, aber nicht mehr zu Rate gezogen.;Das manuelle Übertragen der informellen Modelle war zeitaufwendig.;Das manuelle Übertragen der informellen Modelle war nützlich für die später Arbeit.;Die festgehaltenen informellen Modelle waren schwer zugreifbar/auffindbar.;Further Problems
Ja;Nein;Ja;Nein;Ja;Nein;;eher häufig;eher häufig;eher häufig;eher häufig;;eher häufig;eher häufig;eher selten;eher selten;eher häufig;;eher häufig;eher selten;eher häufig;gar nicht;Nein;Nein;Nein;Ja;Nein;Ja;Ja;;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;
Nein;Ja;Ja;Nein;Nein;Nein;;eher häufig;sehr häufig;eher selten;eher häufig;;sehr häufig;eher häufig;gar nicht;selten;eher häufig;;eher häufig;sehr häufig;eher häufig;eher selten;Nein;Ja;Nein;Ja;Ja;Nein;Ja;;Stimme eher zu;Stimme eher zu;Stimme eher zu;Stimme gar nicht zu;Stimme vollständig zu;Stimme eher zu;Stimme eher zu;Versionierung
Nein;Ja;Nein;Nein;Nein;Nein;Wirtschaftsingenieurwesen;eher häufig;eher häufig;eher selten;eher selten;Entwicklung von Methoden zu kontinuierlicher Verbesserung, Updates;sehr häufig;sehr häufig;eher selten;eher häufig;eher selten;;sehr häufig;eher selten;sehr häufig;eher selten;Nein;Ja;Nein;Ja;Nein;Ja;Nein;;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;Physik;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;eher häufig;;;;;;sehr häufig;eher selten;eher selten;eher häufig;Nein;Nein;Nein;Ja;Nein;Nein;Nein;;Keine Angabe;Stimme gar nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme gar nicht zu;
Nein;Ja;Nein;Nein;Nein;Ja;;eher häufig;sehr häufig;eher häufig;sehr häufig;;eher häufig;eher häufig;eher häufig;eher selten;eher selten;;sehr häufig;sehr häufig;eher häufig;sehr häufig;Nein;Nein;Nein;Ja;Nein;Ja;Ja;;Stimme vollständig zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme vollständig zu;Stimme eher zu;
Nein;Ja;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;;;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;sehr häufig;;eher selten;;Nein;Nein;Ja;Ja;Ja;Ja;Ja;;Stimme eher nicht zu;Stimme eher nicht zu;;;Stimme eher nicht zu;Stimme vollständig zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;eher häufig;eher häufig;sehr häufig;;eher häufig;eher häufig;selten;selten;gar nicht;;eher selten;sehr häufig;selten;selten;Nein;Nein;Ja;Nein;Ja;Nein;Nein;;Stimme gar nicht zu;Stimme gar nicht zu;Stimme vollständig zu;Stimme gar nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;sehr häufig;sehr häufig;eher häufig;eher selten;eher selten;;sehr häufig;eher selten;sehr häufig;sehr häufig;Nein;Ja;Nein;Ja;Nein;Nein;Nein;;Stimme gar nicht zu;Stimme gar nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme gar nicht zu;
Nein;Ja;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;sehr häufig;gar nicht;eher selten;sehr häufig;Nein;Nein;Ja;Ja;Ja;Nein;Nein;;Stimme eher zu;Stimme eher zu;Stimme gar nicht zu;Stimme vollständig zu;Stimme vollständig zu;Stimme eher zu;Stimme eher zu;
Nein;Nein;Ja;Nein;Nein;Nein;;selten;eher häufig;selten;eher selten;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Deployment;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;;;;;;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;selten;gar nicht;;eher häufig;eher häufig;selten;eher selten;;;eher häufig;sehr häufig;gar nicht;selten;Nein;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;;eher häufig;eher häufig;eher selten;eher häufig;;eher häufig;eher häufig;gar nicht;eher selten;selten;;eher häufig;selten;eher häufig;selten;Nein;Ja;Ja;Ja;Nein;Nein;Nein;;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme vollständig zu;Stimme eher zu;Stimme eher zu;
Nein;Nein;Ja;Nein;Nein;Nein;Psychologie;sehr häufig;sehr häufig;eher häufig;sehr häufig;;sehr häufig;eher häufig;;;eher häufig;;eher häufig;eher häufig;;;Nein;Ja;Ja;Ja;Nein;Nein;Nein;;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme vollständig zu;Stimme eher zu;Stimme vollständig zu;Mangelnde Analysefähigkeit, Missverständlichkeit
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;;;;sehr häufig;sehr häufig;;;;;sehr häufig;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;Komponentenmodell;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;Theoretische Physik;sehr häufig;sehr häufig;eher selten;eher häufig;;sehr häufig;eher häufig;eher selten;eher selten;selten;;eher häufig;sehr häufig;eher häufig;eher selten;Nein;Ja;Ja;Nein;Nein;Nein;Ja;;Stimme eher nicht zu;Stimme eher nicht zu;Stimme vollständig zu;Stimme eher nicht zu;Stimme eher zu;Stimme vollständig zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;;eher selten;eher selten;eher selten;eher selten;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;Nein;;;;;Stimme eher nicht zu;;Stimme eher zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;;;;;;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;Physik;eher häufig;sehr häufig;eher häufig;eher häufig;;eher häufig;eher häufig;eher häufig;eher häufig;eher häufig;;sehr häufig;eher selten;selten;selten;Nein;Ja;Ja;Ja;Ja;Ja;Ja;;Stimme eher nicht zu;Stimme gar nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;;selten;eher selten;sehr häufig;eher selten;;;;sehr häufig;sehr häufig;sehr häufig;;selten;selten;selten;selten;Ja;Ja;Nein;Nein;Nein;Ja;Nein;;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;eher selten;sehr häufig;eher selten;;eher häufig;eher häufig;eher häufig;eher häufig;;;eher häufig;;;;Nein;Nein;Nein;Nein;Ja;Nein;Nein;;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Nein;Naturwissenschaft;eher häufig;eher häufig;eher selten;eher selten;;eher häufig;selten;;;;;eher häufig;eher häufig;eher selten;gar nicht;Nein;Nein;Ja;Ja;Nein;Ja;Ja;;Stimme eher zu;Stimme eher nicht zu;Stimme gar nicht zu;Stimme eher zu;Stimme vollständig zu;Stimme eher nicht zu;Stimme eher zu;
Nein;Ja;Nein;Nein;Nein;Nein;;eher häufig;gar nicht;selten;selten;;eher häufig;eher selten;selten;gar nicht;gar nicht;;eher häufig;eher häufig;eher häufig;eher selten;Nein;Nein;Ja;Nein;Nein;Nein;Ja;;Stimme eher zu;Stimme vollständig zu;Stimme eher nicht zu;Stimme eher zu;Stimme vollständig zu;Stimme gar nicht zu;Stimme eher nicht zu;
Nein;Nein;Nein;Nein;Nein;Nein;Physik;sehr häufig;sehr häufig;;eher häufig;werden als Vorgehensmodelle und zur Evaluation von Use Cases genutzt;sehr häufig;eher häufig;eher selten;eher häufig;;;eher häufig;gar nicht;eher häufig;gar nicht;Nein;Nein;Nein;Nein;Ja;Ja;Ja;;Stimme gar nicht zu;Stimme gar nicht zu;;;Stimme eher nicht zu;Stimme eher zu;Stimme eher nicht zu;teilweise stimmen Annahmen nicht, die für informelle Modelle gemacht wurden
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;Entwicklung von Software-Architekturen;sehr häufig;sehr häufig;eher selten;eher selten;eher häufig;;eher häufig;sehr häufig;eher häufig;selten;Nein;Nein;Ja;Ja;Nein;Ja;Nein;Architekturmodelle, Deployment-Modelle;Stimme eher nicht zu;Stimme eher nicht zu;Stimme vollständig zu;Stimme eher nicht zu;Stimme vollständig zu;Stimme vollständig zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;;eher häufig;eher häufig;eher häufig;eher häufig;;sehr häufig;eher häufig;selten;eher selten;selten;;eher selten;eher selten;eher selten;eher häufig;Nein;Nein;Ja;Ja;Nein;Nein;Nein;;Stimme eher zu;Stimme eher zu;Stimme gar nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;
Ja;Ja;Nein;Nein;Nein;Nein;;eher häufig;sehr häufig;eher selten;eher selten;;sehr häufig;eher häufig;eher selten;eher selten;eher häufig;;sehr häufig;eher selten;eher selten;eher selten;Nein;Nein;Ja;Ja;Nein;Ja;Ja;;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;
Nein;Ja;Nein;Nein;Nein;Nein;;eher häufig;eher häufig;eher häufig;eher häufig;;eher häufig;eher häufig;eher selten;eher selten;selten;;eher häufig;selten;selten;selten;Nein;Nein;Ja;Ja;Nein;Ja;Ja;;;;;;;;;
Nein;Nein;Ja;Nein;Nein;Ja;;eher häufig;eher selten;;;;;;;;;;eher selten;sehr häufig;selten;eher selten;Nein;Nein;Nein;Nein;Nein;Ja;Ja;;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;Stimme vollständig zu;Stimme eher nicht zu;Stimme eher zu;"Ggf. muss Tool zur Übertragung nach der Erstellung des informellen Modells noch ausgewählt und ""erlernt"" werden -> informelles Modell schnell erstellt aber ggf. hohe Hürde zur Übertragung bei seltener Verwendung von Tools dieses Modelltyps"
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;eher häufig;eher häufig;eher häufig;;sehr häufig;;;;;;eher häufig;sehr häufig;eher häufig;eher selten;Nein;Ja;Ja;Nein;Nein;Nein;Nein;;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;;;;sehr häufig;sehr häufig;gar nicht;gar nicht;eher häufig;;sehr häufig;sehr häufig;sehr häufig;selten;Nein;Nein;Ja;Ja;Nein;Nein;Nein;;Stimme gar nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme gar nicht zu;Stimme vollständig zu;Stimme gar nicht zu;Stimme eher zu;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;eher selten;sehr häufig;eher selten;;sehr häufig;eher selten;eher selten;eher selten;sehr häufig;;sehr häufig;eher selten;gar nicht;eher häufig;Nein;Nein;Ja;Ja;Ja;Ja;Nein;;Stimme eher zu;Stimme eher zu;Keine Angabe;Keine Angabe;Stimme vollständig zu;Stimme eher nicht zu;Stimme eher zu;
Nein;Ja;Nein;Nein;Nein;Nein;;eher häufig;eher häufig;eher häufig;eher häufig;;eher häufig;eher häufig;eher häufig;eher häufig;eher häufig;;sehr häufig;selten;gar nicht;gar nicht;Nein;Nein;Ja;Ja;Ja;Ja;Ja;;Stimme gar nicht zu;Stimme eher nicht zu;Keine Angabe;Keine Angabe;Keine Angabe;Keine Angabe;Stimme eher nicht zu;
Ja;Nein;Nein;Nein;Nein;Nein;;;;;;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;;;;
Nein;Ja;Nein;Nein;Nein;Nein;;sehr häufig;gar nicht;eher häufig;eher selten;;sehr häufig;eher selten;gar nicht;gar nicht;gar nicht;;selten;sehr häufig;selten;eher selten;Nein;Ja;Ja;Ja;Ja;Nein;Nein;;Stimme gar nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme gar nicht zu;Stimme eher zu;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;eher häufig;eher häufig;eher häufig;;sehr häufig;sehr häufig;eher selten;eher selten;eher selten;;eher häufig;eher selten;eher selten;selten;Nein;Nein;Nein;Nein;Ja;Ja;Nein;SW-Architekturmodelle;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme vollständig zu;Stimme eher zu;Stimme eher zu;
Nein;Nein;Ja;Nein;Nein;Nein;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;sehr häufig;sehr häufig;sehr häufig;eher selten;eher häufig;;sehr häufig;eher häufig;gar nicht;eher häufig;Nein;Nein;Ja;Ja;Ja;Ja;Ja;;Stimme vollständig zu;Stimme gar nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme vollständig zu;Stimme eher nicht zu;Stimme eher nicht zu;
Nein;Ja;Nein;Nein;Nein;Nein;;sehr häufig;sehr häufig;sehr häufig;sehr häufig;;sehr häufig;sehr häufig;eher häufig;eher häufig;eher selten;;sehr häufig;eher häufig;eher selten;eher häufig;Nein;Ja;Ja;Nein;Nein;Ja;Nein;;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme vollständig zu;Stimme vollständig zu;Stimme eher zu;Stimme eher zu;
Nein;Nein;Nein;Nein;Nein;Nein;Physik;;;;;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;tbd.;;;;;;;;
Nein;Nein;Nein;Ja;Ja;Nein;;;;;;;;;;;;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;;;;
Ja;Nein;Nein;Nein;Nein;Nein;;eher häufig;selten;eher häufig;eher selten;;eher häufig;eher selten;selten;gar nicht;;;eher selten;eher häufig;eher häufig;selten;Nein;Nein;Nein;Nein;Nein;Nein;Ja;;Stimme eher zu;Stimme gar nicht zu;Stimme eher zu;Stimme gar nicht zu;Stimme eher zu;Stimme eher zu;Stimme gar nicht zu;
Nein;Nein;Nein;Nein;Ja;Nein;;eher häufig;gar nicht;selten;gar nicht;;selten;eher selten;gar nicht;gar nicht;gar nicht;;gar nicht;eher häufig;gar nicht;sehr häufig;Nein;Nein;Nein;Nein;Nein;Nein;Ja;;Stimme vollständig zu;Stimme vollständig zu;Stimme eher zu;Stimme eher nicht zu;Keine Angabe;Stimme gar nicht zu;Stimme gar nicht zu;
Ja;Nein;Nein;Nein;Nein;Nein;;eher häufig;eher häufig;eher selten;eher häufig;;sehr häufig;eher häufig;selten;gar nicht;gar nicht;;sehr häufig;eher selten;selten;selten;Nein;Nein;Ja;Ja;Nein;Ja;Ja;;Stimme eher nicht zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher nicht zu;Stimme eher zu;Stimme eher zu;Stimme eher nicht zu;
Ja;Nein;Nein;Nein;Nein;Nein;;;sehr häufig;sehr häufig;sehr häufig;;eher häufig;eher häufig;sehr häufig;sehr häufig;eher häufig;;eher häufig;eher häufig;eher häufig;eher häufig;Nein;Nein;Ja;Nein;Ja;Ja;Nein;;Stimme eher zu;Stimme eher zu;Stimme eher zu;Stimme vollständig zu;Stimme vollständig zu;Stimme vollständig zu;Stimme vollständig zu;
